ObjectID,Session_Name,Timestamp,Latitude,Longitude,Temperature,PM1,PM10,PM2.5,Humidity
3134,lakeshore_trail_2,2024-03-16T19:09:18.000,42.00317552,-87.66063559,61,0,0,0,28
3135,lakeshore_trail_2,2024-03-16T19:09:19.000,42.00316939,-87.66063736,61,0,0,0,28
3136,lakeshore_trail_2,2024-03-16T19:09:20.000,42.00315648,-87.66063853,61,0,0,0,28
3137,lakeshore_trail_2,2024-03-16T19:09:21.000,42.00314364,-87.66063376,61,0,0,0,28
3138,lakeshore_trail_2,2024-03-16T19:09:22.000,42.00313251,-87.6606402,61,0,0,0,28
3139,lakeshore_trail_2,2024-03-16T19:09:23.000,42.00311517,-87.66064272,61,0,0,0,28
3140,lakeshore_trail_2,2024-03-16T19:09:24.000,42.00310182,-87.66064758,61,0,0,0,28
3141,lakeshore_trail_2,2024-03-16T19:09:25.000,42.00309139,-87.66064671,61,0,0,0,28
3142,lakeshore_trail_2,2024-03-16T19:09:26.000,42.00308612,-87.66064415,61,0,0,0,28
3143,lakeshore_trail_2,2024-03-16T19:09:27.000,42.00308076,-87.6606438,61,0,0,0,28
3144,lakeshore_trail_2,2024-03-16T19:09:28.000,42.00306889,-87.66063958,61,0,0,0,28
3145,lakeshore_trail_2,2024-03-16T19:09:29.000,42.00305649,-87.66064438,61,0,0,0,28
3146,lakeshore_trail_2,2024-03-16T19:09:30.000,42.00303967,-87.66065441,61,0,0,0,28
3147,lakeshore_trail_2,2024-03-16T19:09:31.000,42.00302677,-87.66065734,61,0,0,0,28
3148,lakeshore_trail_2,2024-03-16T19:09:32.000,42.00301075,-87.66067111,61,0,0,0,28
3149,lakeshore_trail_2,2024-03-16T19:09:33.000,42.002995,-87.66067292,61,0,0,0,28
3150,lakeshore_trail_2,2024-03-16T19:09:34.000,42.00299744,-87.66067093,61,0,0,0,28
3151,lakeshore_trail_2,2024-03-16T19:09:35.000,42.00298587,-87.66067803,61,0,0,0,28
3152,lakeshore_trail_2,2024-03-16T19:09:36.000,42.00297271,-87.66067819,61,0,0,0,28
3153,lakeshore_trail_2,2024-03-16T19:09:37.000,42.00296141,-87.66068243,61,0,0,0,28
3154,lakeshore_trail_2,2024-03-16T19:09:38.000,42.00294807,-87.6606856,61,0,0,0,28
3155,lakeshore_trail_2,2024-03-16T19:09:39.000,42.00293455,-87.66068956,61,0,0,0,28
3156,lakeshore_trail_2,2024-03-16T19:09:40.000,42.00292229,-87.66068809,61,0,0,0,28
3157,lakeshore_trail_2,2024-03-16T19:09:41.000,42.00291082,-87.66068867,61,0,0,0,28
3158,lakeshore_trail_2,2024-03-16T19:09:42.000,42.0028974,-87.66069203,61,0,0,0,28
3159,lakeshore_trail_2,2024-03-16T19:09:43.000,42.00288728,-87.66069421,61,0,0,0,28
3160,lakeshore_trail_2,2024-03-16T19:09:44.000,42.00287721,-87.66069507,61,0,0,0,28
3161,lakeshore_trail_2,2024-03-16T19:09:45.000,42.00286487,-87.66069557,61,1,1,1,28
3162,lakeshore_trail_2,2024-03-16T19:09:46.000,42.0028501,-87.66068793,61,2,2,2,28
3163,lakeshore_trail_2,2024-03-16T19:09:47.000,42.00284647,-87.66067863,61,2,2,2,28
3164,lakeshore_trail_2,2024-03-16T19:09:48.000,42.00283966,-87.66067689,61,3,4,3,28
3165,lakeshore_trail_2,2024-03-16T19:09:49.000,42.00283461,-87.66066553,61,3,4,3,28
3166,lakeshore_trail_2,2024-03-16T19:09:50.000,42.0028192,-87.66066246,61,3,4,3,28
3167,lakeshore_trail_2,2024-03-16T19:09:51.000,42.00280405,-87.66066246,61,3,4,3,28
3168,lakeshore_trail_2,2024-03-16T19:09:52.000,42.00279435,-87.66066383,61,6,7,7,28
3169,lakeshore_trail_2,2024-03-16T19:09:53.000,42.00278201,-87.66066211,61,7,8,8,28
3170,lakeshore_trail_2,2024-03-16T19:09:54.000,42.00277032,-87.6606613,61,8,10,9,28
3171,lakeshore_trail_2,2024-03-16T19:09:55.000,42.00276373,-87.66065655,61,8,10,9,28
3172,lakeshore_trail_2,2024-03-16T19:09:56.000,42.00274868,-87.66065731,61,7,8,8,28
3173,lakeshore_trail_2,2024-03-16T19:09:57.000,42.00273617,-87.66065917,61,7,8,8,28
3174,lakeshore_trail_2,2024-03-16T19:09:58.000,42.00272925,-87.66064843,61,6,7,7,28
3175,lakeshore_trail_2,2024-03-16T19:09:59.000,42.00271953,-87.66064753,61,6,7,7,28
3176,lakeshore_trail_2,2024-03-16T19:10:00.000,42.00270861,-87.66064448,61,6,7,7,28
3177,lakeshore_trail_2,2024-03-16T19:10:01.000,42.00269771,-87.66064342,61,4,5,5,28
3178,lakeshore_trail_2,2024-03-16T19:10:02.000,42.00268991,-87.66064154,61,4,5,5,28
3179,lakeshore_trail_2,2024-03-16T19:10:03.000,42.00267578,-87.66063983,61,2,2,2,28
3180,lakeshore_trail_2,2024-03-16T19:10:04.000,42.00265747,-87.66063922,61,2,2,2,28
3181,lakeshore_trail_2,2024-03-16T19:10:05.000,42.00264402,-87.6606424,61,2,2,2,28
3182,lakeshore_trail_2,2024-03-16T19:10:06.000,42.00263265,-87.66064727,61,3,4,3,28
3183,lakeshore_trail_2,2024-03-16T19:10:07.000,42.00262438,-87.66064812,61,3,4,3,28
3184,lakeshore_trail_2,2024-03-16T19:10:08.000,42.00262109,-87.66064957,61,3,4,3,28
3185,lakeshore_trail_2,2024-03-16T19:10:09.000,42.00261683,-87.66065034,61,4,5,5,28
3186,lakeshore_trail_2,2024-03-16T19:10:10.000,42.00261679,-87.66065059,61,5,6,6,28
3187,lakeshore_trail_2,2024-03-16T19:10:11.000,42.00261549,-87.66065047,61,4,5,5,28
3188,lakeshore_trail_2,2024-03-16T19:10:12.000,42.00260855,-87.66064739,61,4,5,5,28
3189,lakeshore_trail_2,2024-03-16T19:10:13.000,42.00259255,-87.66064142,61,4,5,5,28
3190,lakeshore_trail_2,2024-03-16T19:10:14.000,42.00258376,-87.66063825,61,4,5,5,28
3191,lakeshore_trail_2,2024-03-16T19:10:15.000,42.00257669,-87.66063639,61,4,5,5,28
3192,lakeshore_trail_2,2024-03-16T19:10:16.000,42.0025639,-87.66063961,61,4,5,5,28
3193,lakeshore_trail_2,2024-03-16T19:10:17.000,42.0025481,-87.66063932,61,4,4,4,28
3194,lakeshore_trail_2,2024-03-16T19:10:18.000,42.00254159,-87.66063909,61,2,2,2,28
3195,lakeshore_trail_2,2024-03-16T19:10:19.000,42.00253057,-87.66063925,61,2,2,2,28
3196,lakeshore_trail_2,2024-03-16T19:10:20.000,42.00252153,-87.66063729,60,2,2,2,28
3197,lakeshore_trail_2,2024-03-16T19:10:21.000,42.00250841,-87.66063839,60,2,2,2,28
3198,lakeshore_trail_2,2024-03-16T19:10:22.000,42.00249358,-87.66063719,60,1,1,1,28
3199,lakeshore_trail_2,2024-03-16T19:10:23.000,42.00248309,-87.66064043,60,1,1,1,28
3200,lakeshore_trail_2,2024-03-16T19:10:24.000,42.00246771,-87.6606407,60,0,0,0,28
3201,lakeshore_trail_2,2024-03-16T19:10:25.000,42.00245524,-87.66064026,60,0,0,0,28
3202,lakeshore_trail_2,2024-03-16T19:10:26.000,42.00244328,-87.66064163,61,0,0,0,28
3203,lakeshore_trail_2,2024-03-16T19:10:27.000,42.00242912,-87.66064219,61,0,0,0,28
3204,lakeshore_trail_2,2024-03-16T19:10:28.000,42.00241654,-87.66063907,61,0,0,0,28
3205,lakeshore_trail_2,2024-03-16T19:10:29.000,42.00240856,-87.66063967,61,0,0,0,28
3206,lakeshore_trail_2,2024-03-16T19:10:30.000,42.00240283,-87.6606392,61,0,0,0,28
3207,lakeshore_trail_2,2024-03-16T19:10:31.000,42.00239872,-87.66063984,61,0,0,0,28
3208,lakeshore_trail_2,2024-03-16T19:10:32.000,42.00238613,-87.6606383,61,0,0,0,28
3209,lakeshore_trail_2,2024-03-16T19:10:33.000,42.00237468,-87.66063492,61,0,0,0,28
3210,lakeshore_trail_2,2024-03-16T19:10:34.000,42.00236483,-87.6606341,61,0,0,0,28
3211,lakeshore_trail_2,2024-03-16T19:10:35.000,42.00235331,-87.66063165,61,0,0,0,28
3212,lakeshore_trail_2,2024-03-16T19:10:36.000,42.00233926,-87.66062893,61,0,0,0,28
3213,lakeshore_trail_2,2024-03-16T19:10:37.000,42.0023259,-87.6606258,61,0,0,0,28
3214,lakeshore_trail_2,2024-03-16T19:10:38.000,42.00231329,-87.66062173,61,0,0,0,28
3215,lakeshore_trail_2,2024-03-16T19:10:39.000,42.0023035,-87.66061969,61,0,0,0,28
3216,lakeshore_trail_2,2024-03-16T19:10:40.000,42.00229144,-87.66062144,61,0,0,0,28
3217,lakeshore_trail_2,2024-03-16T19:10:41.000,42.00227567,-87.66062677,61,0,0,0,28
3218,lakeshore_trail_2,2024-03-16T19:10:42.000,42.00226367,-87.66063278,61,0,0,0,29
3219,lakeshore_trail_2,2024-03-16T19:10:43.000,42.00225035,-87.66063718,61,0,0,0,29
3220,lakeshore_trail_2,2024-03-16T19:10:44.000,42.00223603,-87.66064098,61,0,0,0,29
3221,lakeshore_trail_2,2024-03-16T19:10:45.000,42.002222,-87.6606455,61,0,0,0,29
3222,lakeshore_trail_2,2024-03-16T19:10:46.000,42.00221053,-87.66065234,61,0,0,0,29
3223,lakeshore_trail_2,2024-03-16T19:10:47.000,42.00220211,-87.66061737,61,0,0,0,29
3224,lakeshore_trail_2,2024-03-16T19:10:48.000,42.00218899,-87.66061758,61,0,0,0,29
3225,lakeshore_trail_2,2024-03-16T19:10:49.000,42.00217616,-87.660618,61,0,0,0,29
3226,lakeshore_trail_2,2024-03-16T19:10:50.000,42.00216616,-87.66061951,61,1,1,1,29
3227,lakeshore_trail_2,2024-03-16T19:10:51.000,42.00215464,-87.66062201,61,1,1,1,29
3228,lakeshore_trail_2,2024-03-16T19:10:52.000,42.00214677,-87.66062388,61,1,1,1,29
3229,lakeshore_trail_2,2024-03-16T19:10:53.000,42.00213456,-87.66062624,61,1,1,1,29
3230,lakeshore_trail_2,2024-03-16T19:10:54.000,42.00211908,-87.66062022,61,0,0,0,29
3231,lakeshore_trail_2,2024-03-16T19:10:55.000,42.00210478,-87.66062001,61,0,0,0,29
3232,lakeshore_trail_2,2024-03-16T19:10:56.000,42.00207895,-87.6606081,61,0,0,0,29
3233,lakeshore_trail_2,2024-03-16T19:10:57.000,42.00207012,-87.6606042,61,0,0,0,29
3234,lakeshore_trail_2,2024-03-16T19:10:58.000,42.00205796,-87.66060286,61,0,0,0,29
3235,lakeshore_trail_2,2024-03-16T19:10:59.000,42.00204213,-87.66059872,61,0,0,0,29
3236,lakeshore_trail_2,2024-03-16T19:11:00.000,42.00202728,-87.66059447,61,0,0,0,29
3237,lakeshore_trail_2,2024-03-16T19:11:01.000,42.00201544,-87.66059478,61,0,0,0,29
3238,lakeshore_trail_2,2024-03-16T19:11:02.000,42.00200222,-87.66059458,61,0,0,0,29
3239,lakeshore_trail_2,2024-03-16T19:11:03.000,42.00198185,-87.66059669,61,0,0,0,29
3240,lakeshore_trail_2,2024-03-16T19:11:04.000,42.0019751,-87.66059727,61,0,0,0,29
3241,lakeshore_trail_2,2024-03-16T19:11:05.000,42.00196198,-87.66059469,61,0,0,0,29
3242,lakeshore_trail_2,2024-03-16T19:11:06.000,42.00195063,-87.66059943,61,0,0,0,29
3243,lakeshore_trail_2,2024-03-16T19:11:07.000,42.00194067,-87.6606029,61,0,0,0,29
3244,lakeshore_trail_2,2024-03-16T19:11:08.000,42.00193538,-87.66060802,61,0,0,0,29
3245,lakeshore_trail_2,2024-03-16T19:11:09.000,42.00191589,-87.6606067,61,0,0,0,28
3246,lakeshore_trail_2,2024-03-16T19:11:10.000,42.00190907,-87.66060774,61,0,0,0,28
3247,lakeshore_trail_2,2024-03-16T19:11:11.000,42.00190254,-87.66061364,61,1,1,1,28
3248,lakeshore_trail_2,2024-03-16T19:11:12.000,42.00189046,-87.66061843,61,1,1,1,28
3249,lakeshore_trail_2,2024-03-16T19:11:13.000,42.00187026,-87.66061122,61,0,0,0,28
3250,lakeshore_trail_2,2024-03-16T19:11:14.000,42.00186175,-87.66061269,61,0,0,0,28
3251,lakeshore_trail_2,2024-03-16T19:11:15.000,42.00185868,-87.66061664,61,1,1,1,28
3252,lakeshore_trail_2,2024-03-16T19:11:16.000,42.00183742,-87.66061435,61,1,1,1,28
3253,lakeshore_trail_2,2024-03-16T19:11:17.000,42.00182331,-87.66061148,61,0,0,0,28
3254,lakeshore_trail_2,2024-03-16T19:11:18.000,42.00181094,-87.66061025,61,0,0,0,28
3255,lakeshore_trail_2,2024-03-16T19:11:19.000,42.00180373,-87.66060558,61,0,0,0,28
3256,lakeshore_trail_2,2024-03-16T19:11:20.000,42.00180285,-87.66060309,61,1,1,1,28
3257,lakeshore_trail_2,2024-03-16T19:11:21.000,42.00179331,-87.66059804,61,1,1,1,28
3258,lakeshore_trail_2,2024-03-16T19:11:22.000,42.00178051,-87.66058538,61,1,1,1,28
3259,lakeshore_trail_2,2024-03-16T19:11:23.000,42.00176702,-87.66058215,61,1,1,1,28
3260,lakeshore_trail_2,2024-03-16T19:11:24.000,42.00175394,-87.66057783,61,0,0,0,28
3261,lakeshore_trail_2,2024-03-16T19:11:25.000,42.00174407,-87.66057547,61,1,1,1,28
3262,lakeshore_trail_2,2024-03-16T19:11:26.000,42.0017215,-87.66057273,61,1,1,1,28
3263,lakeshore_trail_2,2024-03-16T19:11:27.000,42.00170958,-87.66056972,61,0,0,0,28
3264,lakeshore_trail_2,2024-03-16T19:11:28.000,42.00169786,-87.66056663,61,0,0,0,28
3265,lakeshore_trail_2,2024-03-16T19:11:29.000,42.00168296,-87.66056421,61,0,0,0,28
3266,lakeshore_trail_2,2024-03-16T19:11:30.000,42.00166965,-87.66056437,61,0,0,0,28
3267,lakeshore_trail_2,2024-03-16T19:11:31.000,42.00165819,-87.66056349,61,0,0,0,28
3268,lakeshore_trail_2,2024-03-16T19:11:32.000,42.0016512,-87.66057261,61,0,0,0,28
3269,lakeshore_trail_2,2024-03-16T19:11:33.000,42.0016418,-87.66057612,61,0,0,0,28
3270,lakeshore_trail_2,2024-03-16T19:11:34.000,42.00162922,-87.6605754,61,0,0,0,28
3271,lakeshore_trail_2,2024-03-16T19:11:35.000,42.00161129,-87.6605748,61,0,0,0,28
3272,lakeshore_trail_2,2024-03-16T19:11:36.000,42.00160052,-87.66057329,61,0,0,0,28
3273,lakeshore_trail_2,2024-03-16T19:11:37.000,42.00159423,-87.66057138,61,0,0,0,28
3274,lakeshore_trail_2,2024-03-16T19:11:38.000,42.00158289,-87.6605741,61,0,0,0,28
3275,lakeshore_trail_2,2024-03-16T19:11:39.000,42.00157168,-87.6605718,61,0,0,0,28
3276,lakeshore_trail_2,2024-03-16T19:11:40.000,42.00156837,-87.66057218,61,0,0,0,28
3277,lakeshore_trail_2,2024-03-16T19:11:41.000,42.00155526,-87.6605873,61,1,1,1,28
3278,lakeshore_trail_2,2024-03-16T19:11:42.000,42.00154565,-87.66058995,61,1,1,1,28
3279,lakeshore_trail_2,2024-03-16T19:11:43.000,42.00153284,-87.66058741,61,1,1,1,28
3280,lakeshore_trail_2,2024-03-16T19:11:44.000,42.00152279,-87.66059445,60,1,1,1,28
3281,lakeshore_trail_2,2024-03-16T19:11:45.000,42.00151479,-87.66060061,61,1,1,1,28
3282,lakeshore_trail_2,2024-03-16T19:11:46.000,42.00150938,-87.66060698,61,1,1,1,28
3283,lakeshore_trail_2,2024-03-16T19:11:47.000,42.00148796,-87.66061197,61,0,0,0,28
3284,lakeshore_trail_2,2024-03-16T19:11:48.000,42.00148512,-87.66061369,61,0,0,0,28
3285,lakeshore_trail_2,2024-03-16T19:11:49.000,42.00147229,-87.66060653,61,0,0,0,28
3286,lakeshore_trail_2,2024-03-16T19:11:50.000,42.00146455,-87.66060546,61,0,0,0,28
3287,lakeshore_trail_2,2024-03-16T19:11:51.000,42.00145845,-87.66060768,61,0,0,0,28
3288,lakeshore_trail_2,2024-03-16T19:11:52.000,42.00144799,-87.66061118,61,0,0,0,28
3289,lakeshore_trail_2,2024-03-16T19:11:53.000,42.00141318,-87.66060874,61,0,0,0,28
3290,lakeshore_trail_2,2024-03-16T19:11:54.000,42.00140242,-87.66060798,61,0,0,0,28
3291,lakeshore_trail_2,2024-03-16T19:11:55.000,42.00139795,-87.66061177,61,0,0,0,28
3292,lakeshore_trail_2,2024-03-16T19:11:56.000,42.00139435,-87.66061445,61,0,0,0,28
3293,lakeshore_trail_2,2024-03-16T19:11:57.000,42.00138895,-87.66061408,61,0,0,0,28
3294,lakeshore_trail_2,2024-03-16T19:11:58.000,42.00138126,-87.66061509,61,0,0,0,28
3295,lakeshore_trail_2,2024-03-16T19:11:59.000,42.00136645,-87.66062127,61,0,0,0,28
3296,lakeshore_trail_2,2024-03-16T19:12:00.000,42.00135023,-87.66062408,61,0,0,0,28
3297,lakeshore_trail_2,2024-03-16T19:12:01.000,42.0013418,-87.6606243,61,0,0,0,28
3298,lakeshore_trail_2,2024-03-16T19:12:02.000,42.0013272,-87.66061652,61,0,0,0,28
3299,lakeshore_trail_2,2024-03-16T19:12:03.000,42.00130771,-87.66061439,61,0,0,0,28
3300,lakeshore_trail_2,2024-03-16T19:12:04.000,42.00129619,-87.66061444,61,0,0,0,28
3301,lakeshore_trail_2,2024-03-16T19:12:05.000,42.00128627,-87.66060462,61,0,0,0,28
3302,lakeshore_trail_2,2024-03-16T19:12:06.000,42.00127943,-87.66060165,61,0,0,0,28
3303,lakeshore_trail_2,2024-03-16T19:12:07.000,42.00126969,-87.66059678,61,0,0,0,28
3304,lakeshore_trail_2,2024-03-16T19:12:08.000,42.00125908,-87.66059773,61,0,0,0,28
3305,lakeshore_trail_2,2024-03-16T19:12:09.000,42.0012486,-87.66059249,61,0,0,0,28
3306,lakeshore_trail_2,2024-03-16T19:12:10.000,42.00123167,-87.66059071,61,0,0,0,28
3307,lakeshore_trail_2,2024-03-16T19:12:11.000,42.00121498,-87.66058994,61,0,0,0,28
3308,lakeshore_trail_2,2024-03-16T19:12:12.000,42.00120592,-87.6605962,61,0,0,0,28
3309,lakeshore_trail_2,2024-03-16T19:12:13.000,42.00120346,-87.66059655,61,0,0,0,28
3310,lakeshore_trail_2,2024-03-16T19:12:14.000,42.00119215,-87.66060484,61,0,0,0,28
3311,lakeshore_trail_2,2024-03-16T19:12:15.000,42.00118027,-87.66060607,61,0,0,0,28
3312,lakeshore_trail_2,2024-03-16T19:12:16.000,42.00117882,-87.66061658,61,0,0,0,28
3313,lakeshore_trail_2,2024-03-16T19:12:17.000,42.00116236,-87.66062187,61,0,0,0,28
3314,lakeshore_trail_2,2024-03-16T19:12:18.000,42.00114665,-87.66062494,61,0,0,0,28
3315,lakeshore_trail_2,2024-03-16T19:12:19.000,42.00113837,-87.66062331,61,0,0,0,28
3316,lakeshore_trail_2,2024-03-16T19:12:20.000,42.00113131,-87.66062387,61,0,0,0,28
3317,lakeshore_trail_2,2024-03-16T19:12:21.000,42.00110584,-87.66062709,61,0,0,0,28
3318,lakeshore_trail_2,2024-03-16T19:12:22.000,42.00109218,-87.66062411,61,0,0,0,28
3319,lakeshore_trail_2,2024-03-16T19:12:23.000,42.00107844,-87.66062773,61,0,0,0,28
3320,lakeshore_trail_2,2024-03-16T19:12:24.000,42.00107733,-87.66063655,61,0,0,0,28
3321,lakeshore_trail_2,2024-03-16T19:12:25.000,42.00106746,-87.66063344,61,0,0,0,28
3322,lakeshore_trail_2,2024-03-16T19:12:26.000,42.00104951,-87.66063107,61,0,0,0,28
3323,lakeshore_trail_2,2024-03-16T19:12:27.000,42.00103157,-87.66063458,61,0,0,0,28
3324,lakeshore_trail_2,2024-03-16T19:12:28.000,42.00101683,-87.66063251,61,0,0,0,28
3325,lakeshore_trail_2,2024-03-16T19:12:29.000,42.00100069,-87.66063627,61,0,0,0,28
3326,lakeshore_trail_2,2024-03-16T19:12:30.000,42.00098506,-87.66063915,61,0,0,0,28
3327,lakeshore_trail_2,2024-03-16T19:12:31.000,42.0009784,-87.66063623,61,0,0,0,28
3328,lakeshore_trail_2,2024-03-16T19:12:32.000,42.00096406,-87.66062522,61,0,0,0,28
3329,lakeshore_trail_2,2024-03-16T19:12:33.000,42.00094942,-87.66061021,61,0,0,0,28
3330,lakeshore_trail_2,2024-03-16T19:12:34.000,42.00095145,-87.66057595,61,0,0,0,28
3331,lakeshore_trail_2,2024-03-16T19:12:35.000,42.00094998,-87.66055349,61,0,0,0,28
3332,lakeshore_trail_2,2024-03-16T19:12:36.000,42.00094875,-87.66053333,61,0,0,0,28
3333,lakeshore_trail_2,2024-03-16T19:12:37.000,42.00094503,-87.66051444,61,0,0,0,28
3334,lakeshore_trail_2,2024-03-16T19:12:38.000,42.00094764,-87.66049462,61,0,0,0,28
3335,lakeshore_trail_2,2024-03-16T19:12:39.000,42.00095491,-87.66047488,61,0,0,0,28
3336,lakeshore_trail_2,2024-03-16T19:12:40.000,42.00095236,-87.66045833,61,0,0,0,28
3337,lakeshore_trail_2,2024-03-16T19:12:41.000,42.00094717,-87.66044538,61,0,0,0,28
3338,lakeshore_trail_2,2024-03-16T19:12:42.000,42.00093642,-87.66042646,61,0,0,0,28
3339,lakeshore_trail_2,2024-03-16T19:12:43.000,42.00092967,-87.66040449,61,0,0,0,28
3340,lakeshore_trail_2,2024-03-16T19:12:44.000,42.0009239,-87.66038871,61,0,0,0,28
3341,lakeshore_trail_2,2024-03-16T19:12:45.000,42.00092348,-87.66037685,61,0,0,0,28
3342,lakeshore_trail_2,2024-03-16T19:12:46.000,42.00092445,-87.66036354,61,0,0,0,28
3343,lakeshore_trail_2,2024-03-16T19:12:47.000,42.00092079,-87.66034316,61,0,0,0,28
3344,lakeshore_trail_2,2024-03-16T19:12:48.000,42.00091679,-87.6603265,61,0,0,0,28
3345,lakeshore_trail_2,2024-03-16T19:12:49.000,42.00092257,-87.66031628,61,0,0,0,28
3346,lakeshore_trail_2,2024-03-16T19:12:50.000,42.00092715,-87.66029719,61,0,0,0,28
3347,lakeshore_trail_2,2024-03-16T19:12:51.000,42.00092831,-87.66028145,61,0,0,0,28
3348,lakeshore_trail_2,2024-03-16T19:12:52.000,42.00093241,-87.66025713,61,0,0,0,28
3349,lakeshore_trail_2,2024-03-16T19:12:53.000,42.00093749,-87.66023988,61,1,1,1,28
3350,lakeshore_trail_2,2024-03-16T19:12:54.000,42.00094353,-87.66022452,61,1,1,1,28
3351,lakeshore_trail_2,2024-03-16T19:12:55.000,42.00095072,-87.66020049,61,1,1,1,28
3352,lakeshore_trail_2,2024-03-16T19:12:56.000,42.00095937,-87.66019117,61,0,0,0,28
3353,lakeshore_trail_2,2024-03-16T19:12:57.000,42.00096542,-87.66017585,61,0,0,0,28
3354,lakeshore_trail_2,2024-03-16T19:12:58.000,42.0009718,-87.66016259,61,0,0,0,28
3355,lakeshore_trail_2,2024-03-16T19:12:59.000,42.00097157,-87.66014864,61,0,0,0,28
3356,lakeshore_trail_2,2024-03-16T19:13:00.000,42.00097128,-87.66013182,61,0,0,0,28
3357,lakeshore_trail_2,2024-03-16T19:13:01.000,42.00097083,-87.66010547,61,0,0,0,28
3358,lakeshore_trail_2,2024-03-16T19:13:02.000,42.0009705,-87.66008588,61,0,0,0,28
3359,lakeshore_trail_2,2024-03-16T19:13:03.000,42.00097017,-87.66006646,61,0,0,0,28
3360,lakeshore_trail_2,2024-03-16T19:13:04.000,42.00096991,-87.66005129,61,0,0,0,28
3361,lakeshore_trail_2,2024-03-16T19:13:05.000,42.00096971,-87.66004,61,0,0,0,28
3362,lakeshore_trail_2,2024-03-16T19:13:06.000,42.0009694,-87.66002175,61,0,0,0,28
3363,lakeshore_trail_2,2024-03-16T19:13:07.000,42.0009691,-87.66000424,61,0,0,0,28
3364,lakeshore_trail_2,2024-03-16T19:13:08.000,42.00096875,-87.65998338,61,0,0,0,28
3365,lakeshore_trail_2,2024-03-16T19:13:09.000,42.00096843,-87.65996491,61,0,0,0,28
3366,lakeshore_trail_2,2024-03-16T19:13:10.000,42.00096807,-87.6599434,61,0,0,0,28
3367,lakeshore_trail_2,2024-03-16T19:13:11.000,42.00096781,-87.65992817,61,0,0,0,28
3368,lakeshore_trail_2,2024-03-16T19:13:12.000,42.00096749,-87.65990481,61,0,0,0,28
3369,lakeshore_trail_2,2024-03-16T19:13:13.000,42.00096731,-87.65987835,61,0,0,0,28
3370,lakeshore_trail_2,2024-03-16T19:13:14.000,42.00096714,-87.65985387,61,0,0,0,28
3371,lakeshore_trail_2,2024-03-16T19:13:15.000,42.00096701,-87.65983458,61,0,0,0,28
3372,lakeshore_trail_2,2024-03-16T19:13:16.000,42.00095779,-87.65982544,61,0,0,0,28
3373,lakeshore_trail_2,2024-03-16T19:13:17.000,42.00096691,-87.65982023,61,0,0,0,28
3374,lakeshore_trail_2,2024-03-16T19:13:18.000,42.00096691,-87.65982086,61,0,0,0,28
3375,lakeshore_trail_2,2024-03-16T19:13:19.000,42.00096699,-87.65983187,61,0,0,0,28
3376,lakeshore_trail_2,2024-03-16T19:13:20.000,42.00096698,-87.65983072,61,0,0,0,28
3377,lakeshore_trail_2,2024-03-16T19:13:21.000,42.00096685,-87.65981108,61,0,0,0,28
3378,lakeshore_trail_2,2024-03-16T19:13:22.000,42.00096689,-87.6598176,61,0,0,0,28
3379,lakeshore_trail_2,2024-03-16T19:13:23.000,42.00096677,-87.65980049,61,0,0,0,28
3380,lakeshore_trail_2,2024-03-16T19:13:24.000,42.00096676,-87.65979837,61,0,0,0,28
3381,lakeshore_trail_2,2024-03-16T19:13:25.000,42.00096674,-87.65979577,61,0,0,0,28
3382,lakeshore_trail_2,2024-03-16T19:13:26.000,42.00096664,-87.65978046,61,0,0,0,28
3383,lakeshore_trail_2,2024-03-16T19:13:27.000,42.00096664,-87.65978069,61,0,0,0,28
3384,lakeshore_trail_2,2024-03-16T19:13:28.000,42.00095755,-87.65976443,61,0,0,0,28
3385,lakeshore_trail_2,2024-03-16T19:13:29.000,42.00094194,-87.65976987,61,0,0,0,28
3386,lakeshore_trail_2,2024-03-16T19:13:30.000,42.00092794,-87.65976326,61,1,1,1,28
3387,lakeshore_trail_2,2024-03-16T19:13:31.000,42.00091152,-87.65975719,61,0,0,0,28
3388,lakeshore_trail_2,2024-03-16T19:13:32.000,42.00089661,-87.6597403,61,0,0,0,28
3389,lakeshore_trail_2,2024-03-16T19:13:33.000,42.00088194,-87.65973734,61,0,0,0,28
3390,lakeshore_trail_2,2024-03-16T19:13:34.000,42.00087369,-87.65974263,61,0,0,0,28
3391,lakeshore_trail_2,2024-03-16T19:13:35.000,42.00085939,-87.65974876,61,0,0,0,28
3392,lakeshore_trail_2,2024-03-16T19:13:36.000,42.00084756,-87.65975254,61,0,0,0,28
3393,lakeshore_trail_2,2024-03-16T19:13:37.000,42.00083308,-87.65975969,61,1,1,1,28
3394,lakeshore_trail_2,2024-03-16T19:13:38.000,42.00084247,-87.65972446,61,1,1,1,29
3395,lakeshore_trail_2,2024-03-16T19:13:39.000,42.00084817,-87.65971831,61,1,1,1,29
3396,lakeshore_trail_2,2024-03-16T19:13:40.000,42.00084302,-87.65971145,61,1,1,1,29
